[Tue Aug 04 18:09:25.834887 2015] [:error] [pid 4008:tid 1048] [client 79.213.214.116:59957] received wmts request with invalid TILEROW -3, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:25.866137 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:25.881758 2015] [:error] [pid 4008:tid 1072] [client 79.213.214.116:59947] received wmts request with invalid TILEROW -4, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:25.881758 2015] [:error] [pid 4008:tid 1056] [client 79.213.214.116:59951] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:25.897381 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -4, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:25.913009 2015] [:error] [pid 4008:tid 1064] [client 79.213.214.116:59960] received wmts request with invalid TILEROW -4, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:25.991137 2015] [:error] [pid 4008:tid 1072] [client 79.213.214.116:59947] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:25.991137 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:25.991137 2015] [:error] [pid 4008:tid 1056] [client 79.213.214.116:59951] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.365770 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.381391 2015] [:error] [pid 4008:tid 1072] [client 79.213.214.116:59947] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.381391 2015] [:error] [pid 4008:tid 1056] [client 79.213.214.116:59951] received wmts request with invalid TILEROW -3, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.397016 2015] [:error] [pid 4008:tid 1048] [client 79.213.214.116:59957] received wmts request with invalid TILEROW -3, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.459516 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.475137 2015] [:error] [pid 4008:tid 1056] [client 79.213.214.116:59951] received wmts request with invalid TILEROW -3, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.475137 2015] [:error] [pid 4008:tid 1064] [client 79.213.214.116:59960] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.490768 2015] [:error] [pid 4008:tid 1048] [client 79.213.214.116:59957] received wmts request with invalid TILEROW -3, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.506396 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:26.522018 2015] [:error] [pid 4008:tid 1056] [client 79.213.214.116:59951] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:27.157757 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:27.204635 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:27.220254 2015] [:error] [pid 4008:tid 1056] [client 79.213.214.116:59951] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:27.235884 2015] [:error] [pid 4008:tid 1064] [client 79.213.214.116:59960] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:27.235884 2015] [:error] [pid 4008:tid 1048] [client 79.213.214.116:59957] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:27.975434 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:27.975434 2015] [:error] [pid 4008:tid 1056] [client 79.213.214.116:59951] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:29.668776 2015] [:error] [pid 4008:tid 1088] [client 79.213.214.116:59949] received wmts request with invalid TILEROW -1, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:09:29.684403 2015] [:error] [pid 4008:tid 1056] [client 79.213.214.116:59951] received wmts request with invalid TILEROW -2, referer: http://localhost/kartendienste_rok/index.php?service=kartendienste_rok
[Tue Aug 04 18:48:24.155227 2015] [mpm_winnt:notice] [pid 432:tid 664] AH00428: Parent: child process 4008 exited with status 3221225477 -- Restarting.
[Tue Aug 04 18:48:24.882546 2015] [mpm_winnt:notice] [pid 432:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Tue Aug 04 18:48:24.882546 2015] [mpm_winnt:notice] [pid 432:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Tue Aug 04 18:48:24.882546 2015] [core:notice] [pid 432:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Tue Aug 04 18:48:24.882546 2015] [mpm_winnt:notice] [pid 432:tid 664] AH00418: Parent: Created child process 160
[Tue Aug 04 18:48:25.320043 2015] [mpm_winnt:notice] [pid 160:tid 564] AH00354: Child: Starting 64 worker threads.
[Tue Aug 04 18:48:37.569476 2015] [mpm_winnt:notice] [pid 432:tid 664] AH00428: Parent: child process 160 exited with status 3221225477 -- Restarting.
[Tue Aug 04 18:48:38.144124 2015] [mpm_winnt:notice] [pid 432:tid 664] AH00455: Apache/2.4.10 (Win32) mod_fcgid/2.3.9 mod-mapcache/0.5-dev configured -- resuming normal operations
[Tue Aug 04 18:48:38.144124 2015] [mpm_winnt:notice] [pid 432:tid 664] AH00456: Server built: Oct 18 2014 18:12:38
[Tue Aug 04 18:48:38.144124 2015] [core:notice] [pid 432:tid 664] AH00094: Command line: 'c:\\ms4w\\Apache\\bin\\httpd.exe -d C:/ms4w/Apache'
[Tue Aug 04 18:48:38.144124 2015] [mpm_winnt:notice] [pid 432:tid 664] AH00418: Parent: Created child process 3928
[Tue Aug 04 18:48:38.600646 2015] [mpm_winnt:notice] [pid 3928:tid 564] AH00354: Child: Starting 64 worker threads.
[Tue Aug 04 22:32:54.904433 2015] [:error] [pid 3928:tid 1064] [client 95.90.228.55:35046] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:32:54.920075 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:32:54.966976 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:32:54.982569 2015] [:error] [pid 3928:tid 1064] [client 95.90.228.55:35046] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:32:54.998198 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:32:55.091950 2015] [:error] [pid 3928:tid 868] [client 95.90.228.55:35029] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:32:55.135362 2015] [:error] [pid 3928:tid 868] [client 95.90.228.55:35029] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:32:55.929092 2015] [:error] [pid 3928:tid 1044] [client 95.90.228.55:35055] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:08.799054 2015] [:error] [pid 3928:tid 1016] [client 95.90.228.55:35064] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:09.320811 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35041] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:13.989503 2015] [:error] [pid 3928:tid 1016] [client 95.90.228.55:35064] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:14.033394 2015] [:error] [pid 3928:tid 1016] [client 95.90.228.55:35064] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:14.064676 2015] [:error] [pid 3928:tid 1016] [client 95.90.228.55:35064] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:14.348014 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35041] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:14.553671 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35041] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:21.284225 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35041] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:21.346725 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35041] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:21.362349 2015] [:error] [pid 3928:tid 1044] [client 95.90.228.55:35044] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:21.377972 2015] [:error] [pid 3928:tid 1016] [client 95.90.228.55:35064] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:21.393590 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35041] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:28.367144 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:28.414019 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:28.460884 2015] [:error] [pid 3928:tid 1044] [client 95.90.228.55:35029] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:34.349740 2015] [:error] [pid 3928:tid 1044] [client 95.90.228.55:35029] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:34.631023 2015] [:error] [pid 3928:tid 1044] [client 95.90.228.55:35029] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:34.724770 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:34.787268 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:44.462783 2015] [:error] [pid 3928:tid 868] [client 95.90.228.55:35037] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:47.919024 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:48.112123 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:48.159032 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:48.174651 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:51.901082 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:34:55.514126 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.137617 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.184316 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.231194 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.246813 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.387608 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.569399 2015] [:error] [pid 3928:tid 868] [client 95.90.228.55:35051] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.584932 2015] [:error] [pid 3928:tid 1044] [client 95.90.228.55:35032] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.788883 2015] [:error] [pid 3928:tid 868] [client 95.90.228.55:35051] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.804507 2015] [:error] [pid 3928:tid 1044] [client 95.90.228.55:35032] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:00.930325 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:01.055978 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:01.109657 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:04.500173 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:04.843582 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:04.859211 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:04.890454 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:07.364593 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:07.526421 2015] [:error] [pid 3928:tid 1056] [client 95.90.228.55:35024] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
[Tue Aug 04 22:35:07.636555 2015] [:error] [pid 3928:tid 980] [client 95.90.228.55:35040] no tiles containing image data could be retrieved to create map (not in cache, and/or no source configured), referer: http://www.artenanalyse.de/artenanalyse/
